graph_nr,metric_name,_metric_value,save_name,node
1.0,betweenness_centrality,0.0023913424704991326,sequential_ollama/mistral-small3.2:24b,15
1.0,betweenness_centrality,0.00032970300452293247,sequential_ollama/mistral-small3.2:24b,46
1.0,betweenness_centrality,0.00032970300452293247,sequential_ollama/mistral-small3.2:24b,13
1.0,betweenness_centrality,0.0001717032967032967,sequential_ollama/mistral-small3.2:24b,0
1.0,betweenness_centrality,5.002000800320128e-05,sequential_ollama/mistral-small3.2:24b,37
1.0,betweenness_centrality,0.0011048292622106357,sequential_ollama/mistral-small3.2:24b,36
1.0,closeness_centrality,0.30845481049562684,sequential_ollama/mistral-small3.2:24b,27
1.0,closeness_centrality,0.4152276295133438,sequential_ollama/mistral-small3.2:24b,26
1.0,closeness_centrality,0.39984882842025704,sequential_ollama/mistral-small3.2:24b,22
1.0,closeness_centrality,0.43183673469387757,sequential_ollama/mistral-small3.2:24b,44
1.0,closeness_centrality,0.44982993197278914,sequential_ollama/mistral-small3.2:24b,34
1.0,closeness_centrality,0.43183673469387757,sequential_ollama/mistral-small3.2:24b,8
1.0,closeness_centrality,0.43183673469387757,sequential_ollama/mistral-small3.2:24b,11
1.0,closeness_centrality,0.4152276295133438,sequential_ollama/mistral-small3.2:24b,7
1.0,closeness_centrality,0.46938775510204084,sequential_ollama/mistral-small3.2:24b,28
1.0,closeness_centrality,0.39984882842025704,sequential_ollama/mistral-small3.2:24b,20
1.0,closeness_centrality,0.4152276295133438,sequential_ollama/mistral-small3.2:24b,10
1.0,closeness_centrality,0.3598639455782313,sequential_ollama/mistral-small3.2:24b,49
1.0,closeness_centrality,0.3865182436611008,sequential_ollama/mistral-small3.2:24b,35
1.0,closeness_centrality,0.45553935860058314,sequential_ollama/mistral-small3.2:24b,30
1.0,closeness_centrality,0.472411186696901,sequential_ollama/mistral-small3.2:24b,1
1.0,closeness_centrality,0.5102040816326531,sequential_ollama/mistral-small3.2:24b,12
1.0,closeness_centrality,0.4398311048557354,sequential_ollama/mistral-small3.2:24b,45
1.0,closeness_centrality,0.4251700680272109,sequential_ollama/mistral-small3.2:24b,17
1.0,closeness_centrality,0.472411186696901,sequential_ollama/mistral-small3.2:24b,33
1.0,closeness_centrality,0.5102040816326531,sequential_ollama/mistral-small3.2:24b,25
