graph_nr,metric_name,_metric_value,save_name,node
1.0,degree_centrality,0.2040816326530612,sequential_ollama/gemma4:e4b,12
1.0,degree_centrality,0.36734693877551017,sequential_ollama/gemma4:e4b,19
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,40
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,39
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,14
1.0,degree_centrality,0.2040816326530612,sequential_ollama/gemma4:e4b,47
1.0,degree_centrality,0.22448979591836732,sequential_ollama/gemma4:e4b,6
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,21
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,23
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,38
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,15
1.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,8
1.0,degree_centrality,0.2040816326530612,sequential_ollama/gemma4:e4b,7
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,13
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,42
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,4
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,2
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,41
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,16
1.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,9
1.0,degree_centrality,0.061224489795918366,sequential_ollama/gemma4:e4b,0
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,3
1.0,degree_centrality,0.16326530612244897,sequential_ollama/gemma4:e4b,48
1.0,degree_centrality,0.24489795918367346,sequential_ollama/gemma4:e4b,33
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,43
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,24
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,29
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,34
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,11
1.0,degree_centrality,0.061224489795918366,sequential_ollama/gemma4:e4b,46
1.0,degree_centrality,0.14285714285714285,sequential_ollama/gemma4:e4b,44
1.0,degree_centrality,0.04081632653061224,sequential_ollama/gemma4:e4b,32
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,10
1.0,degree_centrality,0.061224489795918366,sequential_ollama/gemma4:e4b,25
1.0,degree_centrality,0.04081632653061224,sequential_ollama/gemma4:e4b,36
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,30
1.0,degree_centrality,0.02040816326530612,sequential_ollama/gemma4:e4b,18
1.0,degree_centrality,0.08163265306122448,sequential_ollama/gemma4:e4b,45
1.0,degree_centrality,0.1020408163265306,sequential_ollama/gemma4:e4b,22
1.0,degree_centrality,0.061224489795918366,sequential_ollama/gemma4:e4b,28
1.0,degree_centrality,0.12244897959183673,sequential_ollama/gemma4:e4b,37
